,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
74,-163.24529029057217,123.2195925952483,-33.56877249697714,16.865742701051886,-33.09899858188499,-12.07587791994376,-14.0717144749716,-9.244762583179607,-23.64061089169787,-8.398376935782716,-18.553614124790286,10.276844306581165,9.23808873529352,10.90957872620662,-4.394141318951184,-16.52331248180863,-14.049247823935605,-7.660489574584141,-2.7969480465411305,6.027144540278226
75,-186.9210612859709,122.1352916825643,-33.191370622059814,18.685397734034083,-32.619904366583235,-15.904564504232287,-11.517228165635256,-7.008535269626762,-22.164275432012932,-8.88357612543883,-14.40888943840634,10.505339173477001,11.990906846682705,7.323429220746843,0.9195093638377925,-15.749311410891835,-12.361873237978479,-2.8391685379899423,-3.5774983326271137,6.337800494471253
76,-202.4604997634694,125.59366285677947,-31.349940499639036,20.466859294529286,-30.883261268227656,-18.688702212042383,-13.137638377146347,-6.207563184192757,-20.932613998299384,-11.294241127303911,-15.380990298256751,7.4163003242722505,10.196992168174141,3.910393993535612,4.812644739742206,-16.791693462926474,-13.232302090774056,-5.089780525462252,-2.9651955813864284,5.277736999818373
77,-202.5049564228498,124.53709708370198,-28.10903010588263,23.12459123536724,-27.90418686792259,-19.448298149003154,-20.323587697777043,0.7431606202457814,-14.81889208671626,-7.46210209485273,-16.042262503947967,2.2787432944150954,4.355522438487039,0.47341775859132174,8.556188668481289,-13.662386501228895,-10.328606670582086,-10.496613798096654,-7.987825794808261,4.6252474690196665
78,-199.47610328744486,115.8668162795116,-33.05152062204619,23.680286710538866,-21.2629820259665,-12.14196630112301,-23.080346997850036,-0.07689771172427484,-10.019202111685974,-2.9402578572123996,-9.587281621536235,6.602458651258351,-4.69390066847016,-0.926623404736179,11.665485370102962,-12.669746380488824,-7.254668080885722,-12.610171204481887,-12.549989936606035,7.879140493780236
79,-173.67924641119956,106.04033980530292,-39.73837644629596,28.787130600935825,-12.17885852966274,-9.252442455879121,-33.21268969925543,-14.519043821243756,-12.349917082465094,-2.6857068813471,-12.044094696416863,15.910737520894227,-11.492464247050323,1.5600877901728767,5.619134754804518,-8.731397528784452,-5.80851964093975,1.8859382007150929,0.24696386754831678,4.406503429272976
80,-135.29048505318448,88.59110251039155,-42.782080613018316,29.46738739112523,-19.804006670894918,-13.56177774147346,-34.84265926737801,-19.442334107063978,-19.311192336523618,-1.6807622774779967,-19.48204345811781,16.612624708854455,-11.369485751675533,-4.338039101063904,-1.100381600441831,-7.1929663817337905,-10.133745555058416,3.2399641499372116,3.565929981979804,0.2493506804615917
81,-116.08654058544528,84.38702943377027,-40.48749770387012,26.025778924775405,-22.607025908306902,-10.894453805828421,-23.589093921013806,-16.988717179787194,-20.737239653253944,-3.0734623902337024,-20.588303327818473,15.910618302519023,-16.044467755829174,-10.446798324336255,-5.362649369840611,-6.7520923913896995,-14.395699743118865,-4.51229871874407,-7.223125511710631,-6.094664864436026
82,-129.4609389392979,84.57803089120272,-41.57870334409685,32.867812412440614,-17.04030805338111,-6.733449998376539,-12.57997627477517,-13.22432827159146,-17.90553566100038,-5.774305396042077,-19.028153095280476,18.387933225731956,-20.544655935575257,-12.298973496147932,-8.15308935221877,-5.215027258845876,-17.609240465992382,-8.87067095011177,-9.554172266347766,-2.3234199357921153
83,-157.12877671192484,90.56473804752635,-40.96887576193316,42.87533114370891,-12.180458039693045,-4.508818294347728,-10.995924208722858,-12.079066141052227,-18.04866235801438,-4.406801187939239,-18.38752328433408,14.61974701844499,-22.20654769081773,-12.348144868473424,-7.344697071852993,0.8544521293937839,-16.92337095005067,-8.53163626404173,-6.535134373821445,-3.5052932636926917
84,-153.30602436010855,99.48732486736826,-35.69534826614905,31.302833863055092,-12.272625772018202,-4.0820963821725655,-3.38945543786801,-8.578728082384478,-15.901150324181916,-4.47903224145969,-15.806693275230142,14.829883662978744,-7.66641302420664,-6.553680913953686,-13.884805918992456,-9.710648386669035,-15.028441218733501,-7.046229353110703,-4.2799663640362215,-5.6660267061585605
85,-120.80521780569983,90.33464481320782,-39.930582418323894,9.952666551643398,-15.295731440813285,-0.2599313389873448,-3.0835763843580493,-9.038286316406964,-17.67363301775716,-3.6835285345515256,-14.649825038920534,17.282135055025467,7.9329757843625615,4.321889843853713,-20.057719056536655,-20.726876252312177,-12.640695093020817,-9.824888391837518,-6.809277959684203,2.5371167560007777
86,-109.49645407018589,92.0635499789182,-42.723679890538506,6.328874059392541,-20.641890010892755,-1.4977138412928532,-4.744551724245257,-13.051499746051245,-20.610982992414154,-4.744946972987412,-18.346701159253673,17.138036332194275,10.358776382690769,18.007128197089834,-14.822682665252175,-19.761430287923773,-14.534134030148184,-7.893874913147777,-4.11679323509728,5.732319005454206
87,-122.59266533220325,101.37882118511035,-47.38004381496197,13.11996054014669,-22.008923024444204,-5.438849084784435,-7.6397573486415284,-6.661648165482081,-25.211703451827805,-10.875825881301955,-15.37758803195283,13.717595748407803,7.78551262942398,20.622925400730146,-10.859698652502495,-15.994850303457707,-19.053914289846418,-8.1330721988001,-3.2194082406347144,4.143066064504724
88,-125.9893964353707,94.63145024661739,-48.11770137580635,18.61539691489306,-16.00287884298293,-3.922976620198588,-8.788384360040915,-2.0793226022513576,-28.867444852786146,-4.982473743847025,-13.197751962363423,10.959406182355215,11.328208928679498,13.500937186279952,-10.703828185822047,-11.136372368136538,-16.79206510309218,-8.855622615528178,-3.5165787690904597,0.5990986782809928
89,-111.49748874592257,85.11709546345817,-39.97714193811619,18.926873769407408,-9.135631810114731,0.2738705187972261,-11.453196539098979,-12.025653188084611,-25.975452462560206,-5.630804294645915,-24.42398821510374,9.41352092448895,17.430087251020208,15.925763936991428,-11.784329840896152,-18.019886099755293,-16.223119832869926,-13.462278506366719,-7.016291283663268,1.820819209121726
90,-129.99823137548944,82.54014817575033,-34.91527243050589,25.291024363621894,-2.741398626494143,5.338260571408872,-13.693170805071773,-16.276086191177885,-21.551039302535447,0.05744164870101631,-21.742191010350243,17.306856586555167,17.877582789698316,11.42879480669551,-11.879166682501637,-18.843278411726494,-18.01811721170511,-15.5746332123975,-8.533351314565717,1.7786944782500917
91,-171.5639508000073,88.58256737117381,-35.36312761250468,32.252196593244946,7.592836420195867,3.832469678618116,-13.736308907943997,-11.145319649922493,-25.078702848761164,5.278108155191229,-14.017574203468419,14.279590298593371,9.021490538237588,3.3000309341671565,-9.386039716874947,-18.45663568888842,-20.199241515134254,-13.167638632288398,-1.6026749960073552,5.126040064216242
92,-198.19199059153007,93.7904599709534,-30.512792179203128,35.41093589639944,16.881673986002372,4.402441133378567,-6.38770085697424,-2.4192771902547783,-22.533696538861527,3.5007278566482576,-18.6978589601067,5.339115806658096,0.06849616657516755,6.729549804333267,-8.916776941495613,-22.68031656153729,-21.837368866949095,-13.318529921223949,3.9468229602218257,9.275674787824569
93,-212.77054633664238,95.44082246171969,-26.469935379078677,33.45755152082764,16.324493224538827,2.7347902760033476,-3.905096438200223,-2.3468271391215936,-19.054898272478333,3.6274501799764547,-20.32141088880465,4.970525360496686,0.25283333805477337,12.695553131594453,-5.656745994564733,-26.080616051276976,-17.748008769441658,-11.70478960952795,-1.1522284105555052,6.28021157715159
94,-187.0235263372999,101.36073309580156,-32.18257914625674,17.671933227198693,-0.8513390708884767,2.2802116247834032,-3.9113442081131815,0.4426369643529675,-14.182409513051795,4.472561436191869,-15.290292347725458,-7.241745839994372,-7.205062565486671,8.282012248657217,1.6402401201159647,-4.141535687710971,-12.764094555310937,-14.132275177506642,-16.661244393445045,0.08287408510551053
95,-142.01331541315093,104.74954425352553,-30.52345035236609,10.602560778025635,-15.178820633717638,-6.515100360983315,-10.821424967318709,1.2964086304793776,-12.429298698584825,5.827876185816787,-12.77499699491468,-14.398443526385556,-18.9694409969253,-2.7982246270037567,-6.662948426797019,1.5629716671766634,-14.77566898063873,-11.303519081571167,-24.081701319171906,-4.36668598442393
96,-134.07833050672548,102.0146660658943,-24.715974643571315,15.602230536087088,-19.028176414283198,-14.103755883535118,-17.177324072794054,1.0898655559354902,-11.474979601031656,6.810051711945578,-13.73164391457543,-15.667977027700907,-23.332363678721343,-9.651259748079363,-13.318481382998991,1.4763855368268812,-13.664681129431091,-9.636399813928453,-24.613663268933667,-3.488366970717638
97,-149.69976596829505,98.98581140103677,-26.194848639401407,22.551459417667964,-22.48125283476833,-18.25560778567915,-17.579302244343918,0.6373277787656209,-8.671369043210355,5.66744732794272,-17.593574811924764,-17.99800960398612,-18.594281732570956,-11.399752489713466,-15.76910007365767,0.22124868584728485,-11.226168524375375,-10.011535501994675,-26.83863105150801,-5.364511274148746
98,-163.67616774274893,104.17978039783605,-28.822417143260985,26.290875506629533,-22.05416407769144,-16.042169540469576,-12.344400296343363,4.087299890989634,-6.098303466061517,0.8257920008176587,-15.27299778333266,-14.05363505212652,-13.777434162000581,-14.400243339738685,-12.280181829176698,0.34987911539965566,-8.770029195586744,-9.858320308083727,-26.095218309284885,-9.616563385670638
99,-175.19961383348755,110.30118050578979,-23.65837245998029,31.29085948605922,-22.378293726997907,-16.68054757374485,-12.040064592877123,4.617674913119833,-6.444941204276948,-3.375248848447338,-12.027576561595435,-9.005010879534812,-14.363426485932084,-19.151698685091517,-11.923598281169765,0.14337162556556748,-5.1971142627020175,-8.081905588066245,-22.020809619518197,-9.844547970210858
100,-183.13036003452413,113.36491985612233,-23.575551035577117,34.91970829389971,-26.067046444471355,-16.80719375334814,-9.743423312756176,0.7993334634003659,-8.009461849859994,-3.515010483603737,-14.289454359070822,-10.11670692896504,-13.050636613414568,-16.261801924597897,-13.246871812255874,-2.185828965646471,-6.7704102684610685,-9.654878404593614,-21.142393980928286,-7.477246170974218
101,-188.41349847259832,115.74537735993407,-24.077880063538323,33.177287640500325,-27.502873701402958,-18.993150685664705,-7.09466010124914,1.9870138434315514,-7.281491308352608,-3.1571623463193514,-15.751862340372234,-10.471639894147419,-8.25436028060728,-6.297683235277242,-10.483414680362728,-6.943540796778783,-8.644548854540044,-8.580804685891664,-19.810584103332502,-9.916865502423988
102,-177.31339676656555,127.25832915658646,-27.349351168982444,21.158218443349483,-30.199089134039127,-16.564015743013965,-7.168722387256223,3.9425392244546975,-14.363729557225955,-14.293114746733051,-23.16168565905636,-13.802309499403965,-2.673241299600626,4.252299967904721,-11.266532511542845,-16.57587625654169,-11.893265498635937,-3.9147359553444376,-12.61307330942281,-7.52106953290098
103,-180.46868977618766,126.02597773689287,-28.612549778018625,21.60380858318662,-30.559570519739683,-14.70133561331782,-7.051063071374085,7.3260956613563275,-16.748377765215245,-12.574282489306176,-21.38525884614034,-16.59165099885936,-2.71948268686658,2.0083865042681532,-12.144946438994562,-19.043987814803998,-16.51247659223064,-4.3373138021047515,-14.197453858995694,-4.603179870312277
104,-196.0478190427083,121.64467550366618,-29.97905577442979,26.229483389890312,-26.394514793411933,-13.099306186284377,-6.486765350587086,11.473027383870097,-16.06106737025269,-1.4569695379144276,-13.212640016525055,-18.22764592252874,-6.5597166427849505,-3.290177827823678,-8.249757631863515,-13.888355740930606,-16.235115698191716,-11.103686627346441,-12.23511652962166,-4.436234150824258
105,-203.5531384803016,123.25460958046723,-32.34520888692059,26.39868140603597,-21.56557009169089,-14.013077564830166,-5.317452176488875,7.680785849024752,-14.550985965947579,1.8495894234673331,-14.299495783828073,-18.650398203559636,-8.376942989089535,-3.1661056997659944,-8.813041375732876,-13.41953532603565,-12.77674572303913,-8.740478689345636,-7.987188789161498,-10.029424762754015
106,-203.44363853735652,128.26104413403962,-29.693390348833812,28.09231805554668,-19.18305660276456,-10.516867898409995,-4.1217857343985225,-5.935270603446774,-20.522108256941443,2.8821045325216774,-14.124748379916538,-20.19445213731289,-12.698153718981557,-5.379810627130281,-9.412999047726768,-10.30283011418361,-8.535839677177375,-1.2376799988549978,-3.3424107824937437,-13.532379905768298
107,-209.09020540810437,130.93047856921555,-28.883983739296745,27.95360202806649,-22.75496647623776,-12.56718788470911,-4.121987146137401,-10.251907304306545,-21.14571887051426,4.373002616872172,-14.21599626436723,-26.386205792236993,-9.90257981768568,-4.490504189449398,-11.542376765035183,-11.228608965606242,-10.012706616779742,-2.912296882560862,-1.7589018753277514,-10.290616169931667
108,-217.20676549723783,130.3287776342782,-29.428068516452313,25.041511144431887,-24.584158381048027,-15.588613082466555,-2.205647127208352,-7.468109907109945,-19.20395762112887,3.7667184578118666,-14.354673214319826,-25.146510694784908,-5.499815873236974,-2.07875545339122,-14.256934786552529,-12.209206550930602,-8.968928474425578,-3.6223071835815395,-3.7391582352630532,-9.874844079653336
109,-197.1497560841534,122.10040402976233,-21.238859549508216,17.4200658105067,-35.31088965094607,-13.130165822446326,1.4296770547330775,-5.487266515347677,-14.674266336079402,3.8583701772284718,-17.418332334895894,-10.633483483028353,-8.593725623489924,3.4136886519236302,-10.564837718466542,-11.044189961690229,-10.08199303123774,-9.53377675589499,-8.049653686106911,-1.9623843395978575
110,-134.14625551451888,97.17243413116665,-15.034303139350403,9.221636719608664,-36.94287065150469,-1.5431807578136274,-4.711261327786077,-3.978386460680219,-16.09312274640832,6.206855220604235,-20.535696242380908,-4.571499849996878,-8.086970671724554,8.514375465239777,-8.179323473296321,-12.154051491094688,-22.099547598318154,-12.978299847077182,-7.118474212764848,0.0008737070236497502
111,-122.89295083373803,87.13702607017531,-16.01669007027521,13.381996465848133,-25.69718649039444,4.675046349644087,-9.678054153121073,-4.538757229157575,-12.283517543103352,9.225439210883096,-21.72608071065669,-4.953049381758896,-5.998577725156927,10.091731585939659,-9.972473831481736,-14.765206249840094,-28.2684290814094,-14.725351804385056,-7.22413518253382,3.261916915979208
112,-150.2511375361301,88.01583922871951,-15.369179966844811,26.393151104959085,-16.06004255400888,9.867586566345565,-18.463288181882074,-10.71872566025501,-9.784472222105311,12.045227814995163,-21.04590133528495,-5.129145871528013,-5.461875944026096,12.602281670531458,-10.74324573623862,-18.418601709765305,-30.466651522722064,-14.922215326936254,-2.7901267449383784,8.24123827740156
113,-172.41394035065326,91.36186938886085,-21.45128048938273,30.902797665139243,-18.563090607501593,11.831579932881745,-19.99344284144393,-14.14201486833133,-7.936476017696555,13.037482919959112,-21.61882732808661,-7.5123409718617244,-4.6283704612301255,7.845976151188486,-4.844243299044341,-17.964141485029913,-34.906622030580685,-17.243087461087924,-1.946404460329065,8.060704537423925
